N,P,K,pH,Moisture,Temperature,Rainfall,Humidity,Soil_Type,State,Target
193.00363472199106,47.0827089115575,193.65832207331408,6.201292363844206,28.942861131455082,18.82110661772005,649.7033542091943,48.46646735162677,Loamy,Ladakh,Apricot
113.51815835155378,33.103623446928616,113.87921346329045,6.629607243420753,22.57571706981756,27.355947401490543,479.1355039188983,39.155929157604255,Clay,Maharashtra,Fig
108.39861125514051,41.586204315136946,26.28850986752228,5.865398612410233,62.44016241403171,18.62862718947929,625.7717945861411,52.02304484480394,Loamy,Himachal Pradesh,Almond
161.06504753640874,45.49899337398978,196.7956434214001,7.471696360385278,14.45958804103021,25.710438158003747,398.25234871364523,43.51623297345508,Loamy,Maharashtra,Raisins
104.939641428977,34.33669387182379,21.1204782788561,7.296634780010688,39.3725183870443,20.725822083546383,563.4243915100126,51.384955694200215,Loamy,Himachal Pradesh,Almond
128.29192471770264,70.95735521290895,100.42112330957013,6.372167515169856,52.68526579906857,19.22885660274549,440.12527828755464,48.40500349536396,Loamy,Karnataka,Tomato
261.29354207633065,91.7501464511817,322.52238051615836,6.463671717411006,51.42559203987757,28.501064641420854,2092.764332775499,81.27708216601344,Alluvial,Bihar,Banana
96.09666856861746,30.356352335418094,33.2728496845182,6.062253324965955,50.281142476625256,27.760056491748106,1128.1379260263302,74.71712399323121,Laterite,Odisha,Cashew
123.2917144331017,83.18454992719343,103.03331275743022,6.5684993328654455,50.0628622877942,21.494003931633078,534.6353993821209,50.2410767002491,Loamy,Karnataka,Tomato
252.8449461484659,57.57559431472145,280.8830217772503,8.366334427902538,11.17338695122306,35.26647865523426,220.84415809995406,17.06168576260968,Sandy,Rajasthan,Dates
101.20699835844563,49.7383619833108,61.55229036054586,6.3507863072812025,28.83432981653124,19.074738145888777,404.121520434922,57.53952614837275,Clay,Maharashtra,Onion
130.3257463532121,65.67499580983281,75.22545506062927,6.268606298463734,46.54039962140434,26.907099367936105,772.4166840655708,56.924479831483,Silt Loam,Odisha,Brinjal
93.30051295380174,53.203692401530475,55.19636523787543,6.555266510888615,41.238924036186816,18.909879696897278,442.6846770645021,56.422460750584264,Clay,Madhya Pradesh,Onion
196.31392463754514,36.82152516464649,182.77340471787122,6.533485787245073,23.895725194321187,13.37852175025207,652.3620878020729,50.22484648442931,Loamy,Ladakh,Apricot
105.40112637320853,52.656428640950764,64.35245183307595,6.764245155153459,32.52937578994291,21.265918529823185,365.7242677930434,60.10596410392449,Clay,Maharashtra,Onion
203.99488466725452,102.22798767798997,225.54375672192657,6.727946963328257,30.1954093753684,27.043634091417324,1429.5901975321347,59.71116405110197,Loamy,Andhra Pradesh,Papaya
105.89566246676785,47.27145991631205,55.64996083572305,6.390834464659378,37.75237827034404,22.866518714416586,507.1927727735927,55.604939434703276,Clay,Madhya Pradesh,Onion
109.09986435327755,47.17097170807808,62.626053286390786,6.512022008761478,36.93581894384558,21.154480728474535,578.8804776433926,58.320389056251116,Loamy,Maharashtra,Onion
124.97626326503128,60.071379294749924,79.44292952330697,6.042769648499744,39.84175517364795,26.867409539514803,789.5299784756581,58.150418321300116,Silt Loam,Odisha,Brinjal
153.2270102279486,80.34526632553758,120.68371686968725,6.259066970852282,55.19956309801037,19.362421883204448,579.5405803303306,56.64578582259244,Sandy Loam,Uttar Pradesh,Potato
142.28118365636908,54.04313513761551,25.796534181161864,5.902313359305659,55.311995505937766,25.481442891277478,1378.436460451509,67.46112662171755,Laterite,Odisha,Cashew
89.94255521432844,51.69982047110824,29.56105413110146,6.961964594900274,41.70209214690436,9.80472547937677,1078.236340550395,53.51915314745149,Silt Loam,Jammu & Kashmir,Walnut
173.7221278643615,44.174361952049125,23.03228532731724,7.472254384713737,47.703812084421614,28.180115713837033,312.2085090431571,35.02598011533789,Saline,Rajasthan,Pistachio
213.50260016897457,100.16392662942974,241.3396309984275,6.703379458032926,41.48284767419278,25.90530832863861,1449.7905814571702,73.2422432579512,Loamy,Andhra Pradesh,Papaya
177.31020369868395,53.90950427197972,143.64874360596295,6.3914120331903534,28.929268718776935,27.317293460768685,1196.9037045886732,65.99102978312553,Alluvial,Uttar Pradesh,Mango
71.9502060888485,46.64940190697367,25.06935739965535,6.546761872653666,63.13522542188578,21.987398127473845,681.4748381241975,61.05366962692578,Loamy,Himachal Pradesh,Almond
83.68955963722892,37.17981964431716,28.629587860204605,5.533785215985677,27.84753217573789,32.997253593444306,2085.063625220191,65.40272573101649,Laterite,Odisha,Cashew
205.80255289659848,110.8710394735386,284.67779824767297,6.5705777398612355,42.85050043452606,27.582316504827435,1530.0360328091829,71.3384548141389,Loamy,Gujarat,Papaya
262.4732780736777,53.45650605318166,256.48625702344043,8.499142985479875,10.855241292638286,34.93127532201218,158.507292775814,17.443622021900016,Sandy,Rajasthan,Dates
93.33997150281779,72.82461894393754,16.638305014373287,6.441350424073294,42.7612816276457,10.636087928285688,957.7068381116126,58.15812275919282,Silt Loam,Jammu & Kashmir,Walnut
109.47664378561952,91.18297862078843,96.34729327579615,6.510529380309696,51.688978997942804,21.752665943252932,454.9275232771904,54.23511133587289,Loamy,Karnataka,Tomato
274.92391287713923,81.05446113460101,294.74952677799917,6.802251532824513,47.80348995424253,24.435191420809055,2043.1057305181866,82.03564613360057,Alluvial,Maharashtra,Banana
257.233801756974,57.269490049432214,233.99489054488794,8.785604457680394,10.135093305601528,36.656653542972094,176.51731532319866,24.121840942242383,Sandy,Rajasthan,Dates
139.12941317650143,27.713703966665683,191.13417284985408,6.969187983561785,24.8707664257875,30.639405221830653,531.4849733344985,42.4800243670223,Clay,Maharashtra,Fig
101.15021147337953,62.38088886850829,149.89901118323283,6.579409217372423,28.594071584076758,29.312492339869426,969.9731033758903,65.2221039022602,Loamy,Uttar Pradesh,Mango
122.00386357597782,29.73128854311324,132.97358333287528,6.618263944979375,17.186597489509765,30.48001120823574,532.3234438388063,37.956845185687094,Clay,Maharashtra,Fig
116.5202926155296,41.62713720837968,145.32707994915592,6.845214787389941,15.064165281659992,27.253094896469406,483.7144416154225,42.444303313478606,Clay,Maharashtra,Fig
123.37025913291662,74.96520149237043,98.23064396567153,6.307766128051604,59.399029421307596,24.30176195250097,472.89458746275704,51.55616788593683,Black,Karnataka,Tomato
174.9109290773048,77.66802932683338,113.20876389105067,6.056285817211719,50.48412634548387,21.296986025803903,692.939951135083,61.8327839699142,Sandy Loam,Punjab,Potato
103.64945719467642,62.46943687463749,24.614999170886904,6.361906267687783,36.866398612398946,22.852047887665,515.8573335593493,52.066319440914434,Loamy,Himachal Pradesh,Almond
74.10329946810734,39.07174217761291,18.30437166273214,7.506257546116679,49.09845452813656,32.03018440247914,322.44176665137746,28.232477513600823,Saline,Rajasthan,Pistachio
128.6096781012161,85.70033386703146,90.56917169155233,6.619691182601438,57.98549064383851,23.532272390731855,458.1634760876374,57.05495371982848,Loamy,Karnataka,Tomato
46.6872727049093,52.77004875247917,14.668335130671116,6.680909625179213,49.823275068791666,20.768419255190803,721.5772717784722,44.55095268258623,Loamy,Himachal Pradesh,Almond
188.43846020237822,102.40387818004807,243.27452928627946,6.529202744937466,42.145012505589364,35.980972644318086,1631.443486391182,75.3901670447723,Loamy,Gujarat,Papaya
127.44132641359353,65.63209860254537,80.27572611135056,5.768245840023263,38.91394322984905,25.16778693023467,894.8992529713285,61.019793325193376,Silt Loam,Odisha,Brinjal
122.44769632835715,63.59948767365982,122.4163079777791,6.96465452691442,30.55253793641393,31.85058793022284,955.4247918891809,60.58326813484553,Loamy,Bihar,Mango
93.31201257927916,48.35994625423769,40.63270780759284,7.735768911836824,33.13660795630854,31.947664816547007,325.1236955321416,34.03961244496133,Saline,Rajasthan,Pistachio
179.34181087198868,39.968161882021306,227.04202552650503,6.59413007644234,30.021225027673754,16.056076172937495,622.0139462671958,49.90595728160735,Loamy,Ladakh,Apricot
171.41234220637605,58.32657235851718,145.5010927699952,6.371181626004749,18.14578090118741,31.161205643532924,482.7935615791349,39.836802673233635,Sandy Loam,Maharashtra,Pomegranate
257.9685152234831,159.37308804739757,233.36998177380173,5.883889692041548,35.642881247934184,13.829504778074535,1200.515401606127,75.09876497767775,Loamy,Himachal Pradesh,Apple
156.16626371723095,73.52813598647907,124.9982697369845,6.883638552347051,22.272934544714584,21.446996649122116,654.060938061807,46.54064208877283,Loamy,Punjab,Guava
175.46970106237046,73.33478243904247,120.34241098050123,5.772404458615716,41.816539410203326,19.16033135278391,607.4665996710245,59.23241594595365,Sandy Loam,Uttar Pradesh,Potato
253.2103252744355,79.2648214273217,332.3979229339247,6.665155562786534,49.476829502717095,24.681073170447277,2169.5675347298784,75.89696186615129,Volcanic,Maharashtra,Banana
202.26475700007828,89.34588530364546,265.1545389939065,6.725165755921751,36.36341270655102,32.27421792888913,1590.2404937527538,70.69390589061749,Loamy,Andhra Pradesh,Papaya
128.39033786950418,67.80448247357971,76.91489170744217,6.385612991737971,41.688143108391095,22.449365935306854,793.35450811925,59.23394569908957,Silt Loam,Odisha,Brinjal
123.89965118043328,41.85438912565759,201.51184896838603,7.256222212602663,14.552723308596928,28.62127681658211,384.82620070431403,40.88401462889421,Loamy,Maharashtra,Raisins
139.25922864310607,44.96394800274897,32.10458322529112,6.18442945463483,35.563356958014154,17.027792960837218,1019.1454518331033,56.43674110037336,Silt Loam,Jammu & Kashmir,Walnut
98.89479617728819,68.66709767763797,131.3671747034521,6.251321697649517,33.49303727142815,24.605200696288147,1005.0951443327368,63.90165653257442,Alluvial,Bihar,Mango
182.61098095155697,77.46638616827862,118.7991891383626,6.091168619759476,51.74552965300054,20.010480413573966,679.3925096064139,56.71664471770283,Sandy Loam,Punjab,Potato
244.96656732193725,44.620141148986214,272.1224158489126,8.693966168456466,9.047538735935085,31.114057113863943,164.83479584532787,21.177925045312488,Sandy,Rajasthan,Dates
134.39045408630332,52.543730119860975,112.45169932981285,5.726007042246892,19.679419531285085,22.99833665387888,765.4623526660879,46.17241140438233,Alluvial,Punjab,Guava
272.51669330115817,150.1971227537657,249.52821193937777,5.9326159911481735,36.51445226962582,9.880886176720058,1244.2989984002425,68.08243575606477,Loamy,Himachal Pradesh,Apple
137.83387745373722,66.58419038692084,119.81569663962152,7.4081706715720115,22.29903417828517,23.15722898603628,819.8743897522138,57.1327159807089,Loamy,Uttar Pradesh,Guava
99.61867803499163,61.56358552883668,9.7214003162617,6.433707423978065,46.61332681662289,24.87052468304621,591.9283854094682,56.761264232392065,Loamy,Himachal Pradesh,Almond
116.54158208575494,48.95370028736906,65.47722924402589,6.43750085954173,44.54945252444062,17.94575160682536,468.13712542868694,60.333914953401866,Loamy,Madhya Pradesh,Onion
104.41712760466663,61.620277736554605,17.293260802921978,7.483491943057396,63.582051558861444,26.72450855012058,422.9781834615156,23.630987356880272,Saline,Rajasthan,Pistachio
106.05782463469143,34.21479764755409,134.15290404569862,7.142311140442373,22.038203411305904,29.16648028093798,585.7266193215976,40.70810587457864,Clay,Maharashtra,Fig
132.35312820799666,60.29103760406037,118.65471569103681,7.029948831007888,18.5971297260107,25.492166118667996,820.6015440646859,44.05248278701967,Loamy,Punjab,Guava
180.7769762119125,84.61752610997424,127.19085692761897,5.593962064992868,47.188022118442454,22.278517601933263,667.729883352963,60.148784163347386,Sandy Loam,Punjab,Potato
90.73949082223201,46.498251937254885,67.36856833868319,6.573877120659186,39.09371302999818,19.390634940685242,507.3609116102412,60.79848211724094,Clay,Madhya Pradesh,Onion
189.5998900959345,102.76880415027333,222.58605544793116,6.93076997274096,40.28310493946033,30.92450035071459,1582.1008085648366,67.30906507356687,Loamy,Andhra Pradesh,Papaya
190.1650099370214,36.34513338608266,208.09156318223808,6.6328465642900545,29.636713548658513,17.541082948753242,746.1305290695793,53.95374287420903,Loamy,Ladakh,Apricot
191.04544012469415,37.70779988255665,193.81601704089255,6.269981986680332,23.679131209746934,12.772349224396834,658.3309576061733,42.25122822000394,Loamy,Ladakh,Apricot
206.79307281158708,31.02427527258736,165.55703074899128,6.555284007875717,37.064171811276324,19.442419228333474,737.5429360131915,56.01003002226148,Loamy,Ladakh,Apricot
141.6948944273122,41.74278617805992,32.41336683303463,7.146886444706253,44.9650000507802,21.959081247891113,422.52572026417346,45.144975190284555,Loamy,Himachal Pradesh,Almond
258.8078208205562,52.91416860676924,272.9045960170454,8.832899291558,8.314911090211256,38.42008595203513,242.4783422945772,21.71230074805009,Sandy,Rajasthan,Dates
110.92354561897342,48.77955522356601,62.0920559086841,6.39711784932535,37.97435994229642,22.04696104678294,403.6700035186569,63.21851878685053,Clay,Madhya Pradesh,Onion
117.12571177074663,60.31572600658086,89.13369296317845,5.876021708771355,33.92361300323562,25.11044914281884,763.8978629141736,64.83404045131314,Silt Loam,West Bengal,Brinjal
129.9218792608564,69.89599967086019,100.13284156378727,6.561782655882853,48.424059302110344,26.28241986551325,486.2673235525981,43.37061128118024,Loamy,Karnataka,Tomato
115.25382942756434,37.943361883368475,25.99523660309165,6.7408964514344465,53.62890547249101,11.32413073794076,989.236122444483,55.00048036792237,Silt Loam,Jammu & Kashmir,Walnut
83.53032695282371,66.62405482646903,33.104908166650034,7.612954342587436,43.96393572964899,31.975632209767138,346.6281836174499,32.02912610783694,Saline,Rajasthan,Pistachio
118.5691357232473,61.08711898373871,85.87786341565952,5.8328990243769,40.8048216300815,24.697995456456788,917.4982511562921,59.830445871294415,Silt Loam,Odisha,Brinjal
157.0646506504146,69.76289105634145,112.87906223386278,7.157654204498027,21.7665078014284,25.857298237783684,806.5867919155396,47.8587193849617,Loamy,Punjab,Guava
133.6114438361097,78.65829013021984,90.40857217596282,6.571636264520821,49.893176679548894,21.373742398988483,519.7479146062276,51.90453782451224,Loamy,Karnataka,Tomato
121.02695999885147,74.88211560777454,100.83306158380492,6.634223245047728,51.002209280659194,22.519036827918868,496.27234573801877,53.75424889003201,Loamy,Karnataka,Tomato
117.27916747058596,40.799784096945466,34.58422247600149,7.22130902723015,54.599375695820335,14.882142560429081,1131.8384583479356,62.70484064503768,Silt Loam,Jammu & Kashmir,Walnut
156.87447330328192,56.86976341709363,125.67994908842152,7.342536842030548,31.10319344149225,22.59887175372142,1153.9395459854184,58.64093770489086,Loamy,Uttar Pradesh,Mango
257.71055263057957,161.15039843356243,261.69024039406435,6.036983743571468,36.464187934290614,10.541657067198718,1454.7949751373199,73.84969288679225,Clay Loam,Jammu & Kashmir,Apple
256.2257041742458,146.0040576795081,273.3970971859519,6.08423030963898,38.2632433874097,12.624690900821447,1289.034657339336,79.16358343665232,Loamy,Jammu & Kashmir,Apple
167.94428163777062,87.24301048609165,119.41467693971428,5.432362661010108,52.33216256412282,21.456102877270524,709.054649944157,52.2817833627922,Sandy Loam,Uttar Pradesh,Potato
210.23255586866122,100.90307694611698,243.44386794263195,6.394084914465849,37.872578470543374,27.964320158934378,1422.5748872470501,77.3412280453353,Loamy,Andhra Pradesh,Papaya
115.9020766247259,63.3655430851025,80.47284870696807,5.9030488674028785,43.17395882280516,26.327113976057785,861.3261113475107,63.647060157361125,Silt Loam,Odisha,Brinjal
66.53714682247687,59.371826469712154,21.072307811782743,6.117446855521559,24.882500372844902,16.36818933387177,1014.8011136717397,56.05644448740383,Silt Loam,Jammu & Kashmir,Walnut
230.64285876863153,44.97287354732337,281.7365771587949,9.056628732656419,9.537207572165428,34.03007230554642,201.15776941923792,21.59009028723504,Sandy,Rajasthan,Dates
118.37820633229862,17.62787458973779,20.00911757117168,5.818718181036014,62.838793964438615,27.166854124905505,1566.7899935351004,65.11293461031146,Laterite,Odisha,Cashew
160.4014113141716,58.01846746679108,131.61890733233622,7.145460090512,17.668307628608773,27.35121390185495,580.3994570888661,45.62565604957911,Sandy Loam,Rajasthan,Pomegranate
104.95292998558395,51.04192593302658,70.9224845903378,6.350418493610717,44.033240644399555,23.315892058209894,492.75926819748446,60.73874696835267,Clay,Maharashtra,Onion
161.95830781200252,46.161984151751916,157.41593078804442,7.587523126656316,12.350508464876661,26.109478444793847,507.53563540406117,45.020565862956346,Loamy,Maharashtra,Raisins
108.61800117971852,53.37919892197432,32.43561833018131,5.831695590019753,49.142223535160376,32.977946016211746,1253.453655252817,75.2270459079815,Laterite,Odisha,Cashew
112.19351929784185,65.99825881752479,99.33071086112822,6.342844882062758,53.90665032389037,19.687902226648514,512.5693977298347,46.73406970833875,Black,Karnataka,Tomato
130.86038584386893,49.16057812430285,8.578313898490673,7.128834315056007,32.64743949193999,16.440132365848363,1016.536422343925,56.0968468794749,Silt Loam,Jammu & Kashmir,Walnut
179.66559062801227,74.6992777861288,135.9900189760648,6.075728598563494,47.1918493879727,20.0932923860028,646.3982328202676,60.93414151836048,Sandy Loam,Uttar Pradesh,Potato
164.95175206416425,55.9977260816312,164.83582014454794,6.335809346045504,32.073243239803816,30.202584072403475,1108.7854472216184,59.432429490134055,Loamy,Bihar,Mango
263.35798993867564,77.18468070738624,345.4400881576027,6.494527864697111,46.107673510260426,27.892133162088513,1822.724085646483,78.5316014873552,Volcanic,Maharashtra,Banana
168.07464005252365,49.58595482421652,155.05877313697115,7.174461938813342,12.280801536830609,26.517037905031636,355.91112850417005,44.04662938448485,Loamy,Maharashtra,Raisins
246.73145450634763,72.8736373010167,324.2506017682073,6.974227441903389,52.09162082376242,29.40624983546601,2011.3419561831251,82.67707239104783,Volcanic,Maharashtra,Banana
109.22406919958557,59.4646195980233,23.851363221880096,5.921442743384948,50.58200450055892,25.352485815465208,1447.175830491576,71.67052970695553,Laterite,Odisha,Cashew
141.48440803639488,48.92371438184537,199.24685471953143,7.357334237479717,15.319132438381263,25.096881206466303,488.6311543034165,43.849606085513415,Loamy,Maharashtra,Raisins
134.35426043380664,67.75722042959107,76.64318526264204,5.774997700869989,42.36862761131704,24.58308510757538,602.468280902179,58.812469338454136,Silt Loam,Odisha,Brinjal
115.88257050836768,35.12259123456549,170.93108539978732,6.566912376709092,17.82658871799603,23.87397228770106,422.2468825614925,44.07963004293109,Clay,Maharashtra,Fig
280.2443662711377,44.85256820081421,288.75645369004496,8.551769384648345,11.509731286493523,32.25655831149439,207.94547417468766,19.19222836416931,Sandy,Rajasthan,Dates
181.1646393194528,49.60797973846779,169.996438372796,6.674801274831174,21.71942869586332,34.21402247954358,545.7017314170064,36.87712263227278,Sandy Loam,Rajasthan,Pomegranate
159.3347387955808,60.893105412036476,136.91107675855216,6.249148837712974,25.254661760178152,24.14911808168472,598.1216819641377,46.74103065322799,Alluvial,Punjab,Guava
131.02172173682283,41.770371815873645,176.331414250815,7.364975167123401,14.574093469090496,26.768650144456355,410.6291713517499,37.39573861629129,Loamy,Maharashtra,Raisins
129.49897742801238,38.225664999937266,157.4400967231442,6.958086790421644,16.42447685160265,25.724963646492917,563.5425560458251,42.667603516454065,Clay,Maharashtra,Fig
84.34309448347953,35.53189847113581,25.759236219871315,5.758696623929541,57.08023200816175,29.0016994148197,1600.1220074217656,69.12708690186942,Laterite,Odisha,Cashew
178.68630186063103,54.09001394463545,167.06998503820077,7.444485996919061,14.736993624048422,26.608009500037518,433.16039890301346,41.72348618565845,Loamy,Maharashtra,Raisins
129.10587053758866,78.25590692492744,111.66451550303059,6.538529555060304,52.42736487065973,21.076243743044557,558.4556235552693,49.18626129797008,Black,Madhya Pradesh,Tomato
267.6979682772982,74.73839042253108,316.14410235076485,6.718898343880206,49.68829316647891,27.412920507990197,2058.5989533138854,83.43652769355715,Volcanic,Maharashtra,Banana
126.90759647795329,64.20505941275125,132.0853499726695,4.981748772938561,22.963102083287822,27.689070253090776,761.2842386651333,47.874752572524585,Alluvial,Uttar Pradesh,Guava
260.7217034729767,67.94713452345235,314.0869623430377,6.17358504427367,48.05504819173019,27.996543386136622,2297.219727697948,79.34121605262716,Alluvial,Maharashtra,Banana
81.59003583280835,36.70617192895596,26.91614570865011,7.320768921367458,42.19030125457423,32.51446887456309,378.67006148088427,29.002867302960915,Saline,Rajasthan,Pistachio
227.54799087765866,91.97458940453555,235.5357947788332,6.4941816190677,40.65815094982543,29.254464051075626,1423.5608381438906,68.43575237148208,Loamy,Gujarat,Papaya
138.6796862572161,58.41612321874306,80.21559517709892,5.9991157367143355,37.907493837655636,25.503166869554583,810.806757188543,61.61977727084374,Silt Loam,Odisha,Brinjal
112.99568953875581,82.40634494045918,98.06584549171603,6.684298950418011,51.918895768422246,22.670243980310282,456.1161293910534,47.556785753640675,Black,Karnataka,Tomato
163.53492511448212,34.84780614538436,30.2386370456279,6.1653068855962925,20.399781291345704,16.294412724079606,1056.6392590735086,58.60027183882233,Silt Loam,Jammu & Kashmir,Walnut
123.53336909985019,41.24541376649229,166.39151938964054,7.049559732059558,14.156548459130459,21.250743110834286,498.5205818816584,48.74287719960191,Loamy,Maharashtra,Raisins
217.70544092169533,94.16900932956581,241.92987120941874,6.541139423560744,44.70855210147076,29.057051241602448,1628.8329189273447,67.60241115049186,Loamy,Andhra Pradesh,Papaya
123.70646484001493,38.52467633167026,14.387767085210125,6.214245828922905,24.629693409050066,14.525482454853535,1032.8909823776019,56.34960842296231,Silt Loam,Jammu & Kashmir,Walnut
51.121995949160855,77.22638406864576,13.647010736893463,6.430471993272024,37.382805300076875,11.017578334754495,1078.4063774113824,61.47350449573374,Silt Loam,Jammu & Kashmir,Walnut
124.95983917742666,65.50352544092269,90.8373803224587,5.757466232902503,43.85821444873625,27.13200101598823,816.6944699129763,63.08293618274433,Silt Loam,West Bengal,Brinjal
154.48210200848285,54.33260929341991,20.59459271918075,6.652105303012434,16.73410597181946,14.275103769743167,1015.3541919477946,55.82630056685564,Silt Loam,Jammu & Kashmir,Walnut
247.820485419283,133.8167602910057,264.1171657103601,5.9009708936473855,44.16468009071914,15.61529152725769,1386.1126722626007,70.08751903722842,Clay Loam,Himachal Pradesh,Apple
119.31406782426622,47.47439599838016,4.8287007701027305,6.313736960234813,30.011224334753493,22.835591712232322,503.7327456171863,41.85173447295975,Loamy,Himachal Pradesh,Almond
256.0677767986824,75.97580109188911,320.15951967788556,6.860199328289546,51.99151531515055,25.466498925712546,1920.3372989322781,83.02061032547653,Alluvial,Maharashtra,Banana
113.11875260675212,48.82202730035639,164.65318370478423,5.96482523112085,27.217676981347697,26.555683711543796,997.3261334911742,58.124430184247565,Alluvial,Uttar Pradesh,Mango
152.01820482128872,66.15426506201484,123.86603917900469,5.9366584927691015,25.638523532886854,20.516278858767222,775.1104535547463,51.39559669114953,Loamy,Punjab,Guava
179.17686150839967,62.01952094552289,132.5354133274802,6.3804041262857085,28.03969180944024,24.894718477400307,1126.5773931903245,60.18563534591868,Loamy,Bihar,Mango
118.5850333086561,52.238527606086066,180.84593298773984,7.904962432268361,14.607443706561329,26.170581095925247,546.7507258591719,47.000843997968445,Loamy,Maharashtra,Raisins
122.74729656564745,80.76402862216132,90.15250862894325,6.253875269325376,47.08765845638113,21.93076723420474,463.0061816925186,48.38324038541575,Black,Karnataka,Tomato
119.01310323512496,77.681248985574,29.92602407769198,6.724722599503272,36.217458835763544,10.189212948211097,932.0441717431088,61.91239697028484,Silt Loam,Jammu & Kashmir,Walnut
118.39556995578319,38.641863272268985,21.711288034885847,6.200209565354926,26.37172475090282,24.438126825700888,719.1877569528377,47.850174834322274,Loamy,Himachal Pradesh,Almond
211.44632183296397,102.074771891874,219.60462418335806,6.56628156935849,42.36615036277286,32.55253136278934,1297.7687134576197,70.29809101556755,Loamy,Gujarat,Papaya
129.08545814313456,85.80617775307664,111.1616782451212,6.313575495146665,49.32742611525925,21.470405658965102,510.89856714351816,48.482415770682785,Loamy,Karnataka,Tomato
185.0636625708459,59.15353619173238,153.78466852266453,6.533937482851052,31.83382054041064,27.675169157255898,1335.9024479378268,59.29880686884891,Loamy,Bihar,Mango
247.43021182911514,145.01843055534115,276.51099542816644,6.22077847409658,37.963614554810945,10.674094418174567,1227.3340956904765,72.72668241882484,Loamy,Himachal Pradesh,Apple
132.48963342541128,88.14959376484695,11.525347081362748,7.392997119530356,45.932029915640804,35.13458302108073,356.5055084100813,29.24007895226105,Saline,Rajasthan,Pistachio
194.30608231886455,50.21827308009357,217.86767720717813,6.252502375348924,22.708397184254746,18.688148574085858,624.5576084825552,46.50955321381676,Loamy,Ladakh,Apricot
144.0801725426622,62.87168621513639,120.56897451774597,5.310904142619796,25.977305177714438,19.56665217550619,817.9288637409358,48.73446158181819,Loamy,Uttar Pradesh,Guava
144.51185739917554,65.07576360341902,85.32362554176024,5.889596286811174,41.62458787722566,26.021561273048913,766.9236897335528,58.28499429473842,Silt Loam,Odisha,Brinjal
259.10789477161774,55.011415673248884,268.12933825180465,8.664789614114943,9.218772920403344,38.50728261454246,200.46283774544767,17.877205076980758,Sandy,Rajasthan,Dates
164.68526422545168,24.205061241849037,130.9478972635124,6.396449080558974,23.50230288707069,30.20458204543898,567.3768915134902,37.46226809377308,Clay,Maharashtra,Fig
114.69363401801614,82.26059362547852,101.24338185651634,6.685168679722843,52.972937608204965,23.699972866287723,527.272200115558,48.697575286775155,Black,Madhya Pradesh,Tomato
143.3415741912797,77.96126162835272,75.56337074314536,6.092628830623277,42.18496912227728,26.34666238978131,809.7240000933182,62.998750606274506,Silt Loam,Odisha,Brinjal
169.90044097863964,65.38076008908557,111.11589545018641,6.352571533514445,17.841889244671382,20.90884984237716,877.8180857617197,51.91544517434371,Alluvial,Uttar Pradesh,Guava
203.27702662202208,104.31005369622534,253.64934534622634,6.4259880628938095,39.22148933247094,29.216005463015485,1222.1510982269576,78.03709541757796,Loamy,Andhra Pradesh,Papaya
128.0203056801984,60.78648689477619,88.335222168463,6.017283966990614,39.78811485315355,21.50485303162869,670.7207645397896,60.00320600508866,Silt Loam,West Bengal,Brinjal
99.22529848627889,48.09579911682847,71.65872346188289,6.773569529771035,47.014254058712176,18.96811534056461,483.18650271389845,57.55848247069628,Loamy,Maharashtra,Onion
134.48254529557397,69.87022955634784,40.48983869848995,7.394802593511904,19.435311946488362,13.3901237170508,1036.2633932453127,58.27999745602271,Silt Loam,Jammu & Kashmir,Walnut
277.4153028979172,147.93912555855704,255.89901766762623,5.66676658616352,38.49934322419178,9.06394969449211,1284.0387090327274,71.23245921415545,Loamy,Jammu & Kashmir,Apple
171.5688792972568,71.82317086771543,145.5061943042709,6.809706362676288,32.302573699994845,28.29391881494282,1083.6505460518044,69.58356769215173,Loamy,Bihar,Mango
98.43079683719003,66.77127096627734,23.48303030737071,5.806441989362874,43.55089930001161,27.443377641010276,1427.5089586292806,69.32855835089906,Laterite,Odisha,Cashew
81.48033385114803,54.63185835859508,29.630377570894268,6.54687782374855,42.26845465150835,11.494255558213911,1002.3253917895322,55.81697446854198,Silt Loam,Jammu & Kashmir,Walnut
123.64756070078496,79.9659101952104,106.40130146352377,6.645796067549261,51.30044627309521,24.003010218509324,536.3744162378069,53.37071149089565,Loamy,Madhya Pradesh,Tomato
177.17913242883466,64.38236939417608,137.93727099472667,7.162134682875236,35.30873358610076,27.51226186325296,1039.8559474585215,60.84952715344916,Alluvial,Uttar Pradesh,Mango
127.77181704981908,33.963966161492,156.80764630034747,6.857311139575378,23.625176405523195,29.84988045236853,525.4570508732816,41.39126156192168,Clay,Maharashtra,Fig
176.00243999998008,40.336405639871884,176.1277116292635,6.531724275785206,25.020227280543917,19.246087765801768,705.3766879566962,49.9207817128334,Loamy,Ladakh,Apricot
148.93210679160714,59.12246542259435,16.34929410647681,6.659112973285613,61.6596569823019,23.343141432596173,533.5002925580744,38.780239912343426,Loamy,Himachal Pradesh,Almond
160.755214738437,61.35842414973354,126.41585473901931,6.553936316497744,23.123966314392636,22.078889075452782,1041.3278191803215,64.25601370251655,Loamy,Bihar,Mango
182.15598374526618,36.77507347274546,169.36130093106553,6.716471363453372,27.75693257170067,18.286658893559576,643.8490506332009,49.04787270729784,Loamy,Ladakh,Apricot
